"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-03-01 09:00:00,="MAC030004404",1,"Channel 1",2,"East",956,0,"",,
2020-03-01 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1076,0,"",,
2020-03-01 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1506,0,"",,
2020-03-01 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1532,0,"",,
2020-03-01 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1552,0,"",,
2020-03-01 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1603,0,"",,
2020-03-01 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1599,0,"",,
2020-03-01 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1552,0,"",,
2020-03-01 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1626,0,"",,
2020-03-01 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1632,0,"",,
2020-03-01 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1326,0,"",,
2020-03-01 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1102,0,"",,
2020-03-01 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1036,0,"",,
2020-03-01 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 22:00:00,="MAC030004404",1,"Channel 1",2,"East",862,0,"",,
2020-03-01 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-01 23:00:00,="MAC030004404",1,"Channel 1",2,"East",594,0,"",,
2020-03-01 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 00:00:00,="MAC030004404",1,"Channel 1",2,"East",385,0,"",,
2020-03-02 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 01:00:00,="MAC030004404",1,"Channel 1",2,"East",306,0,"",,
2020-03-02 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 02:00:00,="MAC030004404",1,"Channel 1",2,"East",208,0,"",,
2020-03-02 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 03:00:00,="MAC030004404",1,"Channel 1",2,"East",128,0,"",,
2020-03-02 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 04:00:00,="MAC030004404",1,"Channel 1",2,"East",268,0,"",,
2020-03-02 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 05:00:00,="MAC030004404",1,"Channel 1",2,"East",578,0,"",,
2020-03-02 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1805,0,"",,
2020-03-02 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2498,0,"",,
2020-03-02 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2390,0,"",,
2020-03-02 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2120,0,"",,
2020-03-02 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1912,0,"",,
2020-03-02 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 11:00:00,="MAC030004404",1,"Channel 1",2,"East",2022,0,"",,
2020-03-02 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 12:00:00,="MAC030004404",1,"Channel 1",2,"East",2053,0,"",,
2020-03-02 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2042,0,"",,
2020-03-02 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2025,0,"",,
2020-03-02 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2106,0,"",,
2020-03-02 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2226,0,"",,
2020-03-02 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2126,0,"",,
2020-03-02 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1782,0,"",,
2020-03-02 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1579,0,"",,
2020-03-02 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1244,0,"",,
2020-03-02 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 21:00:00,="MAC030004404",1,"Channel 1",2,"East",896,0,"",,
2020-03-02 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 22:00:00,="MAC030004404",1,"Channel 1",2,"East",796,0,"",,
2020-03-02 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-02 23:00:00,="MAC030004404",1,"Channel 1",2,"East",562,0,"",,
2020-03-02 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 00:00:00,="MAC030004404",1,"Channel 1",2,"East",345,0,"",,
2020-03-03 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 01:00:00,="MAC030004404",1,"Channel 1",2,"East",258,0,"",,
2020-03-03 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 02:00:00,="MAC030004404",1,"Channel 1",2,"East",250,0,"",,
2020-03-03 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 03:00:00,="MAC030004404",1,"Channel 1",2,"East",176,0,"",,
2020-03-03 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 04:00:00,="MAC030004404",1,"Channel 1",2,"East",308,0,"",,
2020-03-03 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 05:00:00,="MAC030004404",1,"Channel 1",2,"East",622,0,"",,
2020-03-03 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1924,0,"",,
2020-03-03 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2526,0,"",,
2020-03-03 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2374,0,"",,
2020-03-03 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2307,0,"",,
2020-03-03 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 10:00:00,="MAC030004404",1,"Channel 1",2,"East",2143,0,"",,
2020-03-03 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1958,0,"",,
2020-03-03 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 12:00:00,="MAC030004404",1,"Channel 1",2,"East",2134,0,"",,
2020-03-03 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2104,0,"",,
2020-03-03 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2188,0,"",,
2020-03-03 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2302,0,"",,
2020-03-03 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2376,0,"",,
2020-03-03 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2117,0,"",,
2020-03-03 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1830,0,"",,
2020-03-03 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1599,0,"",,
2020-03-03 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1238,0,"",,
2020-03-03 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1114,0,"",,
2020-03-03 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 22:00:00,="MAC030004404",1,"Channel 1",2,"East",970,0,"",,
2020-03-03 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-03 23:00:00,="MAC030004404",1,"Channel 1",2,"East",524,0,"",,
2020-03-03 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 00:00:00,="MAC030004404",1,"Channel 1",2,"East",447,0,"",,
2020-03-04 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 01:00:00,="MAC030004404",1,"Channel 1",2,"East",292,0,"",,
2020-03-04 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 02:00:00,="MAC030004404",1,"Channel 1",2,"East",260,0,"",,
2020-03-04 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 03:00:00,="MAC030004404",1,"Channel 1",2,"East",208,0,"",,
2020-03-04 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 04:00:00,="MAC030004404",1,"Channel 1",2,"East",254,0,"",,
2020-03-04 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 05:00:00,="MAC030004404",1,"Channel 1",2,"East",580,0,"",,
2020-03-04 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1854,0,"",,
2020-03-04 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2457,0,"",,
2020-03-04 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2400,0,"",,
2020-03-04 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2295,0,"",,
2020-03-04 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1881,0,"",,
2020-03-04 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 11:00:00,="MAC030004404",1,"Channel 1",2,"East",2060,0,"",,
2020-03-04 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 12:00:00,="MAC030004404",1,"Channel 1",2,"East",2112,0,"",,
2020-03-04 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2080,0,"",,
2020-03-04 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2222,0,"",,
2020-03-04 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2269,0,"",,
2020-03-04 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2287,0,"",,
2020-03-04 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2155,0,"",,
2020-03-04 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1913,0,"",,
2020-03-04 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1521,0,"",,
2020-03-04 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1262,0,"",,
2020-03-04 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1126,0,"",,
2020-03-04 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 22:00:00,="MAC030004404",1,"Channel 1",2,"East",910,0,"",,
2020-03-04 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-04 23:00:00,="MAC030004404",1,"Channel 1",2,"East",610,0,"",,
2020-03-04 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 00:00:00,="MAC030004404",1,"Channel 1",2,"East",381,0,"",,
2020-03-05 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 01:00:00,="MAC030004404",1,"Channel 1",2,"East",254,0,"",,
2020-03-05 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 02:00:00,="MAC030004404",1,"Channel 1",2,"East",204,0,"",,
2020-03-05 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 03:00:00,="MAC030004404",1,"Channel 1",2,"East",232,0,"",,
2020-03-05 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 04:00:00,="MAC030004404",1,"Channel 1",2,"East",264,0,"",,
2020-03-05 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 05:00:00,="MAC030004404",1,"Channel 1",2,"East",578,0,"",,
2020-03-05 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1895,0,"",,
2020-03-05 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2425,0,"",,
2020-03-05 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2356,0,"",,
2020-03-05 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2263,0,"",,
2020-03-05 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1929,0,"",,
2020-03-05 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 11:00:00,="MAC030004404",1,"Channel 1",2,"East",2044,0,"",,
2020-03-05 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1964,0,"",,
2020-03-05 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2002,0,"",,
2020-03-05 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2136,0,"",,
2020-03-05 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2247,0,"",,
2020-03-05 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2218,0,"",,
2020-03-05 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2009,0,"",,
2020-03-05 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1992,0,"",,
2020-03-05 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1632,0,"",,
2020-03-05 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1275,0,"",,
2020-03-05 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1138,0,"",,
2020-03-05 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1022,0,"",,
2020-03-05 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-05 23:00:00,="MAC030004404",1,"Channel 1",2,"East",629,0,"",,
2020-03-05 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 00:00:00,="MAC030004404",1,"Channel 1",2,"East",523,0,"",,
2020-03-06 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 01:00:00,="MAC030004404",1,"Channel 1",2,"East",334,0,"",,
2020-03-06 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 02:00:00,="MAC030004404",1,"Channel 1",2,"East",286,0,"",,
2020-03-06 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 03:00:00,="MAC030004404",1,"Channel 1",2,"East",204,0,"",,
2020-03-06 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 04:00:00,="MAC030004404",1,"Channel 1",2,"East",274,0,"",,
2020-03-06 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 05:00:00,="MAC030004404",1,"Channel 1",2,"East",614,0,"",,
2020-03-06 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1741,0,"",,
2020-03-06 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2346,0,"",,
2020-03-06 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2234,0,"",,
2020-03-06 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2133,0,"",,
2020-03-06 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 10:00:00,="MAC030004404",1,"Channel 1",2,"East",2089,0,"",,
2020-03-06 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1958,0,"",,
2020-03-06 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1973,0,"",,
2020-03-06 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2063,0,"",,
2020-03-06 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2268,0,"",,
2020-03-06 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2067,0,"",,
2020-03-06 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1804,0,"",,
2020-03-06 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2076,0,"",,
2020-03-06 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1809,0,"",,
2020-03-06 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1805,0,"",,
2020-03-06 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1518,0,"",,
2020-03-06 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1208,0,"",,
2020-03-06 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1168,0,"",,
2020-03-06 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-06 23:00:00,="MAC030004404",1,"Channel 1",2,"East",1181,0,"",,
2020-03-06 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 00:00:00,="MAC030004404",1,"Channel 1",2,"East",869,0,"",,
2020-03-07 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 01:00:00,="MAC030004404",1,"Channel 1",2,"East",650,0,"",,
2020-03-07 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 02:00:00,="MAC030004404",1,"Channel 1",2,"East",594,0,"",,
2020-03-07 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 03:00:00,="MAC030004404",1,"Channel 1",2,"East",458,0,"",,
2020-03-07 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 04:00:00,="MAC030004404",1,"Channel 1",2,"East",374,0,"",,
2020-03-07 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 05:00:00,="MAC030004404",1,"Channel 1",2,"East",424,0,"",,
2020-03-07 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 06:00:00,="MAC030004404",1,"Channel 1",2,"East",704,0,"",,
2020-03-07 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 07:00:00,="MAC030004404",1,"Channel 1",2,"East",864,0,"",,
2020-03-07 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1166,0,"",,
2020-03-07 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1232,0,"",,
2020-03-07 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1446,0,"",,
2020-03-07 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1648,0,"",,
2020-03-07 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1673,0,"",,
2020-03-07 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1637,0,"",,
2020-03-07 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1712,0,"",,
2020-03-07 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1638,0,"",,
2020-03-07 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1578,0,"",,
2020-03-07 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1696,0,"",,
2020-03-07 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1832,0,"",,
2020-03-07 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1612,0,"",,
2020-03-07 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1422,0,"",,
2020-03-07 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1408,0,"",,
2020-03-07 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1370,0,"",,
2020-03-07 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-07 23:00:00,="MAC030004404",1,"Channel 1",2,"East",1212,0,"",,
2020-03-07 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-08 00:00:00,="MAC030004404",1,"Channel 1",2,"East",1023,0,"",,
2020-03-08 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-03-08 01:00:00,="MAC030004404",1,"Channel 1",2,"East",802,0,"",,
