"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-11-06 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 18:00:00,="MAC030004005",1,"Channel 1",2,"West",627,0,"",,
2020-11-06 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 19:00:00,="MAC030004005",1,"Channel 1",2,"West",498,0,"",,
2020-11-06 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 20:00:00,="MAC030004005",1,"Channel 1",2,"West",444,0,"",,
2020-11-06 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 21:00:00,="MAC030004005",1,"Channel 1",2,"West",406,0,"",,
2020-11-06 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 22:00:00,="MAC030004005",1,"Channel 1",2,"West",330,0,"",,
2020-11-06 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-06 23:00:00,="MAC030004005",1,"Channel 1",2,"West",266,0,"",,
2020-11-06 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 00:00:00,="MAC030004005",1,"Channel 1",2,"West",199,0,"",,
2020-11-07 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 01:00:00,="MAC030004005",1,"Channel 1",2,"West",129,0,"",,
2020-11-07 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 02:00:00,="MAC030004005",1,"Channel 1",2,"West",115,0,"",,
2020-11-07 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 03:00:00,="MAC030004005",1,"Channel 1",2,"West",134,0,"",,
2020-11-07 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 04:00:00,="MAC030004005",1,"Channel 1",2,"West",164,0,"",,
2020-11-07 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 05:00:00,="MAC030004005",1,"Channel 1",2,"West",216,0,"",,
2020-11-07 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 06:00:00,="MAC030004005",1,"Channel 1",2,"West",296,0,"",,
2020-11-07 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 07:00:00,="MAC030004005",1,"Channel 1",2,"West",343,0,"",,
2020-11-07 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 08:00:00,="MAC030004005",1,"Channel 1",2,"West",389,0,"",,
2020-11-07 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 09:00:00,="MAC030004005",1,"Channel 1",2,"West",364,0,"",,
2020-11-07 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 10:00:00,="MAC030004005",1,"Channel 1",2,"West",345,0,"",,
2020-11-07 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 11:00:00,="MAC030004005",1,"Channel 1",2,"West",441,0,"",,
2020-11-07 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 12:00:00,="MAC030004005",1,"Channel 1",2,"West",431,0,"",,
2020-11-07 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 13:00:00,="MAC030004005",1,"Channel 1",2,"West",499,0,"",,
2020-11-07 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 14:00:00,="MAC030004005",1,"Channel 1",2,"West",465,0,"",,
2020-11-07 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 15:00:00,="MAC030004005",1,"Channel 1",2,"West",518,0,"",,
2020-11-07 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 16:00:00,="MAC030004005",1,"Channel 1",2,"West",544,0,"",,
2020-11-07 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 17:00:00,="MAC030004005",1,"Channel 1",2,"West",499,0,"",,
2020-11-07 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 18:00:00,="MAC030004005",1,"Channel 1",2,"West",461,0,"",,
2020-11-07 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 19:00:00,="MAC030004005",1,"Channel 1",2,"West",491,0,"",,
2020-11-07 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 20:00:00,="MAC030004005",1,"Channel 1",2,"West",425,0,"",,
2020-11-07 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 21:00:00,="MAC030004005",1,"Channel 1",2,"West",371,0,"",,
2020-11-07 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 22:00:00,="MAC030004005",1,"Channel 1",2,"West",348,0,"",,
2020-11-07 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-07 23:00:00,="MAC030004005",1,"Channel 1",2,"West",296,0,"",,
2020-11-07 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 00:00:00,="MAC030004005",1,"Channel 1",2,"West",271,0,"",,
2020-11-08 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 01:00:00,="MAC030004005",1,"Channel 1",2,"West",210,0,"",,
2020-11-08 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 02:00:00,="MAC030004005",1,"Channel 1",2,"West",180,0,"",,
2020-11-08 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 03:00:00,="MAC030004005",1,"Channel 1",2,"West",102,0,"",,
2020-11-08 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 04:00:00,="MAC030004005",1,"Channel 1",2,"West",106,0,"",,
2020-11-08 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 05:00:00,="MAC030004005",1,"Channel 1",2,"West",117,0,"",,
2020-11-08 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 06:00:00,="MAC030004005",1,"Channel 1",2,"West",213,0,"",,
2020-11-08 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 07:00:00,="MAC030004005",1,"Channel 1",2,"West",158,0,"",,
2020-11-08 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 08:00:00,="MAC030004005",1,"Channel 1",2,"West",214,0,"",,
2020-11-08 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 09:00:00,="MAC030004005",1,"Channel 1",2,"West",254,0,"",,
2020-11-08 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 10:00:00,="MAC030004005",1,"Channel 1",2,"West",295,0,"",,
2020-11-08 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 11:00:00,="MAC030004005",1,"Channel 1",2,"West",379,0,"",,
2020-11-08 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 12:00:00,="MAC030004005",1,"Channel 1",2,"West",518,0,"",,
2020-11-08 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 13:00:00,="MAC030004005",1,"Channel 1",2,"West",606,0,"",,
2020-11-08 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 14:00:00,="MAC030004005",1,"Channel 1",2,"West",535,0,"",,
2020-11-08 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 15:00:00,="MAC030004005",1,"Channel 1",2,"West",517,0,"",,
2020-11-08 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 16:00:00,="MAC030004005",1,"Channel 1",2,"West",570,0,"",,
2020-11-08 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 17:00:00,="MAC030004005",1,"Channel 1",2,"West",505,0,"",,
2020-11-08 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 18:00:00,="MAC030004005",1,"Channel 1",2,"West",429,0,"",,
2020-11-08 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 19:00:00,="MAC030004005",1,"Channel 1",2,"West",430,0,"",,
2020-11-08 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 20:00:00,="MAC030004005",1,"Channel 1",2,"West",389,0,"",,
2020-11-08 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 21:00:00,="MAC030004005",1,"Channel 1",2,"West",254,0,"",,
2020-11-08 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 22:00:00,="MAC030004005",1,"Channel 1",2,"West",210,0,"",,
2020-11-08 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-08 23:00:00,="MAC030004005",1,"Channel 1",2,"West",185,0,"",,
2020-11-08 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 00:00:00,="MAC030004005",1,"Channel 1",2,"West",146,0,"",,
2020-11-09 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 01:00:00,="MAC030004005",1,"Channel 1",2,"West",114,0,"",,
2020-11-09 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 02:00:00,="MAC030004005",1,"Channel 1",2,"West",122,0,"",,
2020-11-09 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 03:00:00,="MAC030004005",1,"Channel 1",2,"West",130,0,"",,
2020-11-09 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 04:00:00,="MAC030004005",1,"Channel 1",2,"West",160,0,"",,
2020-11-09 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 05:00:00,="MAC030004005",1,"Channel 1",2,"West",210,0,"",,
2020-11-09 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 06:00:00,="MAC030004005",1,"Channel 1",2,"West",503,0,"",,
2020-11-09 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 07:00:00,="MAC030004005",1,"Channel 1",2,"West",814,0,"",,
2020-11-09 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 08:00:00,="MAC030004005",1,"Channel 1",2,"West",777,0,"",,
2020-11-09 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 09:00:00,="MAC030004005",1,"Channel 1",2,"West",626,0,"",,
2020-11-09 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 10:00:00,="MAC030004005",1,"Channel 1",2,"West",575,0,"",,
2020-11-09 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 11:00:00,="MAC030004005",1,"Channel 1",2,"West",632,0,"",,
2020-11-09 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 12:00:00,="MAC030004005",1,"Channel 1",2,"West",636,0,"",,
2020-11-09 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 13:00:00,="MAC030004005",1,"Channel 1",2,"West",709,0,"",,
2020-11-09 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 14:00:00,="MAC030004005",1,"Channel 1",2,"West",644,0,"",,
2020-11-09 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 15:00:00,="MAC030004005",1,"Channel 1",2,"West",721,0,"",,
2020-11-09 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 16:00:00,="MAC030004005",1,"Channel 1",2,"West",778,0,"",,
2020-11-09 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 17:00:00,="MAC030004005",1,"Channel 1",2,"West",763,0,"",,
2020-11-09 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 18:00:00,="MAC030004005",1,"Channel 1",2,"West",621,0,"",,
2020-11-09 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 19:00:00,="MAC030004005",1,"Channel 1",2,"West",506,0,"",,
2020-11-09 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 20:00:00,="MAC030004005",1,"Channel 1",2,"West",421,0,"",,
2020-11-09 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 21:00:00,="MAC030004005",1,"Channel 1",2,"West",379,0,"",,
2020-11-09 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 22:00:00,="MAC030004005",1,"Channel 1",2,"West",304,0,"",,
2020-11-09 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-09 23:00:00,="MAC030004005",1,"Channel 1",2,"West",197,0,"",,
2020-11-09 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 00:00:00,="MAC030004005",1,"Channel 1",2,"West",142,0,"",,
2020-11-10 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 01:00:00,="MAC030004005",1,"Channel 1",2,"West",81,0,"",,
2020-11-10 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 02:00:00,="MAC030004005",1,"Channel 1",2,"West",82,0,"",,
2020-11-10 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 03:00:00,="MAC030004005",1,"Channel 1",2,"West",92,0,"",,
2020-11-10 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 04:00:00,="MAC030004005",1,"Channel 1",2,"West",120,0,"",,
2020-11-10 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 05:00:00,="MAC030004005",1,"Channel 1",2,"West",225,0,"",,
2020-11-10 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 06:00:00,="MAC030004005",1,"Channel 1",2,"West",507,0,"",,
2020-11-10 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 07:00:00,="MAC030004005",1,"Channel 1",2,"West",849,0,"",,
2020-11-10 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 08:00:00,="MAC030004005",1,"Channel 1",2,"West",760,0,"",,
2020-11-10 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 09:00:00,="MAC030004005",1,"Channel 1",2,"West",708,0,"",,
2020-11-10 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 10:00:00,="MAC030004005",1,"Channel 1",2,"West",599,0,"",,
2020-11-10 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 11:00:00,="MAC030004005",1,"Channel 1",2,"West",620,0,"",,
2020-11-10 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 12:00:00,="MAC030004005",1,"Channel 1",2,"West",592,0,"",,
2020-11-10 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 13:00:00,="MAC030004005",1,"Channel 1",2,"West",675,0,"",,
2020-11-10 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 14:00:00,="MAC030004005",1,"Channel 1",2,"West",718,0,"",,
2020-11-10 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 15:00:00,="MAC030004005",1,"Channel 1",2,"West",705,0,"",,
2020-11-10 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 16:00:00,="MAC030004005",1,"Channel 1",2,"West",707,0,"",,
2020-11-10 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 17:00:00,="MAC030004005",1,"Channel 1",2,"West",788,0,"",,
2020-11-10 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 18:00:00,="MAC030004005",1,"Channel 1",2,"West",695,0,"",,
2020-11-10 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 19:00:00,="MAC030004005",1,"Channel 1",2,"West",439,0,"",,
2020-11-10 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 20:00:00,="MAC030004005",1,"Channel 1",2,"West",390,0,"",,
2020-11-10 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 21:00:00,="MAC030004005",1,"Channel 1",2,"West",361,0,"",,
2020-11-10 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 22:00:00,="MAC030004005",1,"Channel 1",2,"West",256,0,"",,
2020-11-10 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-10 23:00:00,="MAC030004005",1,"Channel 1",2,"West",172,0,"",,
2020-11-10 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 00:00:00,="MAC030004005",1,"Channel 1",2,"West",165,0,"",,
2020-11-11 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 01:00:00,="MAC030004005",1,"Channel 1",2,"West",98,0,"",,
2020-11-11 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 02:00:00,="MAC030004005",1,"Channel 1",2,"West",110,0,"",,
2020-11-11 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 03:00:00,="MAC030004005",1,"Channel 1",2,"West",120,0,"",,
2020-11-11 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 04:00:00,="MAC030004005",1,"Channel 1",2,"West",178,0,"",,
2020-11-11 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 05:00:00,="MAC030004005",1,"Channel 1",2,"West",254,0,"",,
2020-11-11 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 06:00:00,="MAC030004005",1,"Channel 1",2,"West",551,0,"",,
2020-11-11 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 07:00:00,="MAC030004005",1,"Channel 1",2,"West",870,0,"",,
2020-11-11 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 08:00:00,="MAC030004005",1,"Channel 1",2,"West",891,0,"",,
2020-11-11 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 09:00:00,="MAC030004005",1,"Channel 1",2,"West",602,0,"",,
2020-11-11 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 10:00:00,="MAC030004005",1,"Channel 1",2,"West",605,0,"",,
2020-11-11 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 11:00:00,="MAC030004005",1,"Channel 1",2,"West",650,0,"",,
2020-11-11 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 12:00:00,="MAC030004005",1,"Channel 1",2,"West",604,0,"",,
2020-11-11 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 13:00:00,="MAC030004005",1,"Channel 1",2,"West",595,0,"",,
2020-11-11 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 14:00:00,="MAC030004005",1,"Channel 1",2,"West",764,0,"",,
2020-11-11 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 15:00:00,="MAC030004005",1,"Channel 1",2,"West",783,0,"",,
2020-11-11 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 16:00:00,="MAC030004005",1,"Channel 1",2,"West",722,0,"",,
2020-11-11 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 17:00:00,="MAC030004005",1,"Channel 1",2,"West",722,0,"",,
2020-11-11 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 18:00:00,="MAC030004005",1,"Channel 1",2,"West",637,0,"",,
2020-11-11 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 19:00:00,="MAC030004005",1,"Channel 1",2,"West",480,0,"",,
2020-11-11 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 20:00:00,="MAC030004005",1,"Channel 1",2,"West",318,0,"",,
2020-11-11 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 21:00:00,="MAC030004005",1,"Channel 1",2,"West",342,0,"",,
2020-11-11 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 22:00:00,="MAC030004005",1,"Channel 1",2,"West",220,0,"",,
2020-11-11 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-11 23:00:00,="MAC030004005",1,"Channel 1",2,"West",184,0,"",,
2020-11-11 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 00:00:00,="MAC030004005",1,"Channel 1",2,"West",143,0,"",,
2020-11-12 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 01:00:00,="MAC030004005",1,"Channel 1",2,"West",146,0,"",,
2020-11-12 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 02:00:00,="MAC030004005",1,"Channel 1",2,"West",124,0,"",,
2020-11-12 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 03:00:00,="MAC030004005",1,"Channel 1",2,"West",125,0,"",,
2020-11-12 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 04:00:00,="MAC030004005",1,"Channel 1",2,"West",150,0,"",,
2020-11-12 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 05:00:00,="MAC030004005",1,"Channel 1",2,"West",254,0,"",,
2020-11-12 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 06:00:00,="MAC030004005",1,"Channel 1",2,"West",517,0,"",,
2020-11-12 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 07:00:00,="MAC030004005",1,"Channel 1",2,"West",863,0,"",,
2020-11-12 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 08:00:00,="MAC030004005",1,"Channel 1",2,"West",834,0,"",,
2020-11-12 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 09:00:00,="MAC030004005",1,"Channel 1",2,"West",798,0,"",,
2020-11-12 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 10:00:00,="MAC030004005",1,"Channel 1",2,"West",647,0,"",,
2020-11-12 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 11:00:00,="MAC030004005",1,"Channel 1",2,"West",683,0,"",,
2020-11-12 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 12:00:00,="MAC030004005",1,"Channel 1",2,"West",684,0,"",,
2020-11-12 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 13:00:00,="MAC030004005",1,"Channel 1",2,"West",664,0,"",,
2020-11-12 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 14:00:00,="MAC030004005",1,"Channel 1",2,"West",732,0,"",,
2020-11-12 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 15:00:00,="MAC030004005",1,"Channel 1",2,"West",733,0,"",,
2020-11-12 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 16:00:00,="MAC030004005",1,"Channel 1",2,"West",725,0,"",,
2020-11-12 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 17:00:00,="MAC030004005",1,"Channel 1",2,"West",701,0,"",,
2020-11-12 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 18:00:00,="MAC030004005",1,"Channel 1",2,"West",651,0,"",,
2020-11-12 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 19:00:00,="MAC030004005",1,"Channel 1",2,"West",481,0,"",,
2020-11-12 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 20:00:00,="MAC030004005",1,"Channel 1",2,"West",408,0,"",,
2020-11-12 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 21:00:00,="MAC030004005",1,"Channel 1",2,"West",339,0,"",,
2020-11-12 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 22:00:00,="MAC030004005",1,"Channel 1",2,"West",332,0,"",,
2020-11-12 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-12 23:00:00,="MAC030004005",1,"Channel 1",2,"West",176,0,"",,
2020-11-12 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 00:00:00,="MAC030004005",1,"Channel 1",2,"West",190,0,"",,
2020-11-13 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 01:00:00,="MAC030004005",1,"Channel 1",2,"West",164,0,"",,
2020-11-13 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 02:00:00,="MAC030004005",1,"Channel 1",2,"West",140,0,"",,
2020-11-13 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 03:00:00,="MAC030004005",1,"Channel 1",2,"West",197,0,"",,
2020-11-13 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 04:00:00,="MAC030004005",1,"Channel 1",2,"West",221,0,"",,
2020-11-13 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 05:00:00,="MAC030004005",1,"Channel 1",2,"West",304,0,"",,
2020-11-13 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 06:00:00,="MAC030004005",1,"Channel 1",2,"West",550,0,"",,
2020-11-13 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 07:00:00,="MAC030004005",1,"Channel 1",2,"West",918,0,"",,
2020-11-13 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 08:00:00,="MAC030004005",1,"Channel 1",2,"West",841,0,"",,
2020-11-13 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 09:00:00,="MAC030004005",1,"Channel 1",2,"West",739,0,"",,
2020-11-13 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2020-11-13 10:00:00,="MAC030004005",1,"Channel 1",2,"West",697,0,"",,
2020-11-13 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
