"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2018-02-15 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1337,0,"",,
2018-02-15 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1378,0,"",,
2018-02-15 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1384,0,"",,
2018-02-15 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 20:00:00,="MAC030004001",1,"Channel 1",2,"South",1007,0,"",,
2018-02-15 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 21:00:00,="MAC030004001",1,"Channel 1",2,"South",754,0,"",,
2018-02-15 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 22:00:00,="MAC030004001",1,"Channel 1",2,"South",771,0,"",,
2018-02-15 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-15 23:00:00,="MAC030004001",1,"Channel 1",2,"South",649,0,"",,
2018-02-15 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 00:00:00,="MAC030004001",1,"Channel 1",2,"South",423,0,"",,
2018-02-16 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 01:00:00,="MAC030004001",1,"Channel 1",2,"South",368,0,"",,
2018-02-16 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 02:00:00,="MAC030004001",1,"Channel 1",2,"South",246,0,"",,
2018-02-16 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 03:00:00,="MAC030004001",1,"Channel 1",2,"South",263,0,"",,
2018-02-16 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 04:00:00,="MAC030004001",1,"Channel 1",2,"South",261,0,"",,
2018-02-16 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 05:00:00,="MAC030004001",1,"Channel 1",2,"South",494,0,"",,
2018-02-16 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1305,0,"",,
2018-02-16 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1696,0,"",,
2018-02-16 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1561,0,"",,
2018-02-16 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1635,0,"",,
2018-02-16 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1742,0,"",,
2018-02-16 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1822,0,"",,
2018-02-16 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1654,0,"",,
2018-02-16 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1567,0,"",,
2018-02-16 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1665,0,"",,
2018-02-16 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1522,0,"",,
2018-02-16 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1486,0,"",,
2018-02-16 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1364,0,"",,
2018-02-16 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1382,0,"",,
2018-02-16 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1354,0,"",,
2018-02-16 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 20:00:00,="MAC030004001",1,"Channel 1",2,"South",1121,0,"",,
2018-02-16 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 21:00:00,="MAC030004001",1,"Channel 1",2,"South",901,0,"",,
2018-02-16 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 22:00:00,="MAC030004001",1,"Channel 1",2,"South",1013,0,"",,
2018-02-16 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-16 23:00:00,="MAC030004001",1,"Channel 1",2,"South",839,0,"",,
2018-02-16 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 00:00:00,="MAC030004001",1,"Channel 1",2,"South",684,0,"",,
2018-02-17 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 01:00:00,="MAC030004001",1,"Channel 1",2,"South",521,0,"",,
2018-02-17 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 02:00:00,="MAC030004001",1,"Channel 1",2,"South",418,0,"",,
2018-02-17 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 03:00:00,="MAC030004001",1,"Channel 1",2,"South",434,0,"",,
2018-02-17 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 04:00:00,="MAC030004001",1,"Channel 1",2,"South",412,0,"",,
2018-02-17 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 05:00:00,="MAC030004001",1,"Channel 1",2,"South",462,0,"",,
2018-02-17 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 06:00:00,="MAC030004001",1,"Channel 1",2,"South",559,0,"",,
2018-02-17 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 07:00:00,="MAC030004001",1,"Channel 1",2,"South",741,0,"",,
2018-02-17 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 08:00:00,="MAC030004001",1,"Channel 1",2,"South",793,0,"",,
2018-02-17 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1084,0,"",,
2018-02-17 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1157,0,"",,
2018-02-17 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1354,0,"",,
2018-02-17 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1433,0,"",,
2018-02-17 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1329,0,"",,
2018-02-17 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1310,0,"",,
2018-02-17 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1235,0,"",,
2018-02-17 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1272,0,"",,
2018-02-17 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1189,0,"",,
2018-02-17 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1201,0,"",,
2018-02-17 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1149,0,"",,
2018-02-17 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 20:00:00,="MAC030004001",1,"Channel 1",2,"South",1103,0,"",,
2018-02-17 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 21:00:00,="MAC030004001",1,"Channel 1",2,"South",917,0,"",,
2018-02-17 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 22:00:00,="MAC030004001",1,"Channel 1",2,"South",860,0,"",,
2018-02-17 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-17 23:00:00,="MAC030004001",1,"Channel 1",2,"South",914,0,"",,
2018-02-17 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 00:00:00,="MAC030004001",1,"Channel 1",2,"South",859,0,"",,
2018-02-18 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 01:00:00,="MAC030004001",1,"Channel 1",2,"South",668,0,"",,
2018-02-18 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 02:00:00,="MAC030004001",1,"Channel 1",2,"South",487,0,"",,
2018-02-18 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 03:00:00,="MAC030004001",1,"Channel 1",2,"South",525,0,"",,
2018-02-18 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 04:00:00,="MAC030004001",1,"Channel 1",2,"South",424,0,"",,
2018-02-18 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 05:00:00,="MAC030004001",1,"Channel 1",2,"South",344,0,"",,
2018-02-18 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 06:00:00,="MAC030004001",1,"Channel 1",2,"South",416,0,"",,
2018-02-18 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 07:00:00,="MAC030004001",1,"Channel 1",2,"South",547,0,"",,
2018-02-18 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 08:00:00,="MAC030004001",1,"Channel 1",2,"South",592,0,"",,
2018-02-18 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 09:00:00,="MAC030004001",1,"Channel 1",2,"South",799,0,"",,
2018-02-18 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 10:00:00,="MAC030004001",1,"Channel 1",2,"South",996,0,"",,
2018-02-18 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1195,0,"",,
2018-02-18 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1196,0,"",,
2018-02-18 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1206,0,"",,
2018-02-18 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1357,0,"",,
2018-02-18 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1283,0,"",,
2018-02-18 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1227,0,"",,
2018-02-18 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1138,0,"",,
2018-02-18 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1082,0,"",,
2018-02-18 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 19:00:00,="MAC030004001",1,"Channel 1",2,"South",898,0,"",,
2018-02-18 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 20:00:00,="MAC030004001",1,"Channel 1",2,"South",888,0,"",,
2018-02-18 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 21:00:00,="MAC030004001",1,"Channel 1",2,"South",702,0,"",,
2018-02-18 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 22:00:00,="MAC030004001",1,"Channel 1",2,"South",629,0,"",,
2018-02-18 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-18 23:00:00,="MAC030004001",1,"Channel 1",2,"South",405,0,"",,
2018-02-18 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 00:00:00,="MAC030004001",1,"Channel 1",2,"South",319,0,"",,
2018-02-19 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 01:00:00,="MAC030004001",1,"Channel 1",2,"South",229,0,"",,
2018-02-19 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 02:00:00,="MAC030004001",1,"Channel 1",2,"South",161,0,"",,
2018-02-19 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 03:00:00,="MAC030004001",1,"Channel 1",2,"South",168,0,"",,
2018-02-19 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 04:00:00,="MAC030004001",1,"Channel 1",2,"South",222,0,"",,
2018-02-19 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 05:00:00,="MAC030004001",1,"Channel 1",2,"South",442,0,"",,
2018-02-19 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1263,0,"",,
2018-02-19 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1626,0,"",,
2018-02-19 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1531,0,"",,
2018-02-19 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1591,0,"",,
2018-02-19 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1453,0,"",,
2018-02-19 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1574,0,"",,
2018-02-19 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1748,0,"",,
2018-02-19 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1621,0,"",,
2018-02-19 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1565,0,"",,
2018-02-19 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1588,0,"",,
2018-02-19 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1564,0,"",,
2018-02-19 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1405,0,"",,
2018-02-19 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1184,0,"",,
2018-02-19 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1164,0,"",,
2018-02-19 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 20:00:00,="MAC030004001",1,"Channel 1",2,"South",903,0,"",,
2018-02-19 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 21:00:00,="MAC030004001",1,"Channel 1",2,"South",680,0,"",,
2018-02-19 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 22:00:00,="MAC030004001",1,"Channel 1",2,"South",675,0,"",,
2018-02-19 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-19 23:00:00,="MAC030004001",1,"Channel 1",2,"South",443,0,"",,
2018-02-19 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 00:00:00,="MAC030004001",1,"Channel 1",2,"South",315,0,"",,
2018-02-20 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 01:00:00,="MAC030004001",1,"Channel 1",2,"South",263,0,"",,
2018-02-20 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 02:00:00,="MAC030004001",1,"Channel 1",2,"South",223,0,"",,
2018-02-20 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 03:00:00,="MAC030004001",1,"Channel 1",2,"South",180,0,"",,
2018-02-20 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 04:00:00,="MAC030004001",1,"Channel 1",2,"South",220,0,"",,
2018-02-20 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 05:00:00,="MAC030004001",1,"Channel 1",2,"South",481,0,"",,
2018-02-20 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1239,0,"",,
2018-02-20 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1600,0,"",,
2018-02-20 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1593,0,"",,
2018-02-20 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1691,0,"",,
2018-02-20 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1617,0,"",,
2018-02-20 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1540,0,"",,
2018-02-20 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1685,0,"",,
2018-02-20 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1632,0,"",,
2018-02-20 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1540,0,"",,
2018-02-20 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1494,0,"",,
2018-02-20 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1333,0,"",,
2018-02-20 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1503,0,"",,
2018-02-20 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1333,0,"",,
2018-02-20 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1208,0,"",,
2018-02-20 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 20:00:00,="MAC030004001",1,"Channel 1",2,"South",903,0,"",,
2018-02-20 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 21:00:00,="MAC030004001",1,"Channel 1",2,"South",731,0,"",,
2018-02-20 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 22:00:00,="MAC030004001",1,"Channel 1",2,"South",741,0,"",,
2018-02-20 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-20 23:00:00,="MAC030004001",1,"Channel 1",2,"South",555,0,"",,
2018-02-20 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 00:00:00,="MAC030004001",1,"Channel 1",2,"South",373,0,"",,
2018-02-21 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 01:00:00,="MAC030004001",1,"Channel 1",2,"South",246,0,"",,
2018-02-21 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 02:00:00,="MAC030004001",1,"Channel 1",2,"South",256,0,"",,
2018-02-21 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 03:00:00,="MAC030004001",1,"Channel 1",2,"South",208,0,"",,
2018-02-21 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 04:00:00,="MAC030004001",1,"Channel 1",2,"South",274,0,"",,
2018-02-21 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 05:00:00,="MAC030004001",1,"Channel 1",2,"South",456,0,"",,
2018-02-21 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1313,0,"",,
2018-02-21 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1663,0,"",,
2018-02-21 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1566,0,"",,
2018-02-21 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1778,0,"",,
2018-02-21 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1721,0,"",,
2018-02-21 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1695,0,"",,
2018-02-21 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1690,0,"",,
2018-02-21 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1759,0,"",,
2018-02-21 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1603,0,"",,
2018-02-21 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1676,0,"",,
2018-02-21 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1584,0,"",,
2018-02-21 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1380,0,"",,
2018-02-21 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1301,0,"",,
2018-02-21 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1223,0,"",,
2018-02-21 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 20:00:00,="MAC030004001",1,"Channel 1",2,"South",906,0,"",,
2018-02-21 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 21:00:00,="MAC030004001",1,"Channel 1",2,"South",830,0,"",,
2018-02-21 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 22:00:00,="MAC030004001",1,"Channel 1",2,"South",746,0,"",,
2018-02-21 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-21 23:00:00,="MAC030004001",1,"Channel 1",2,"South",553,0,"",,
2018-02-21 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 00:00:00,="MAC030004001",1,"Channel 1",2,"South",377,0,"",,
2018-02-22 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 01:00:00,="MAC030004001",1,"Channel 1",2,"South",318,0,"",,
2018-02-22 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 02:00:00,="MAC030004001",1,"Channel 1",2,"South",259,0,"",,
2018-02-22 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 03:00:00,="MAC030004001",1,"Channel 1",2,"South",213,0,"",,
2018-02-22 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 04:00:00,="MAC030004001",1,"Channel 1",2,"South",293,0,"",,
2018-02-22 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 05:00:00,="MAC030004001",1,"Channel 1",2,"South",499,0,"",,
2018-02-22 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1246,0,"",,
2018-02-22 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1685,0,"",,
2018-02-22 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-02-22 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1698,0,"",,
2018-02-22 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
